SessionID, CDN ID, ISP ID, City ID, Day, Hour 
13184,1,19,83211,90,21
13185,1,19,83211,21,21
13186,1,19,83211,68,22
13187,1,19,83211,69,21
13188,1,19,83211,89,20
13189,1,19,83211,41,19
13190,1,19,83211,70,19
13191,1,19,83211,61,19
13192,1,19,83211,74,18
13193,1,19,83211,62,18
13194,1,19,83211,64,18
13195,1,19,83211,69,19
13196,1,19,83211,64,19
13197,1,19,83211,77,19
13198,1,19,83211,19,18
13199,1,19,83211,21,21
13200,1,19,83211,63,19
13201,1,19,83211,67,18
13202,1,19,83211,26,18
13203,1,19,83211,71,19
13204,1,19,83211,71,19
13205,1,19,83211,69,21
13206,1,19,83211,67,21
13207,1,19,83211,71,20
13208,1,19,83211,61,21
13209,1,19,83211,69,19
13210,1,19,83211,71,21
13211,1,19,83211,90,21
13212,1,19,83211,61,18
13213,1,19,83211,90,21
13214,1,19,83211,22,20
13215,1,19,83211,41,21
13216,1,19,83211,64,18
13217,1,19,83211,68,21
13218,1,19,83211,70,19
13219,1,19,83211,41,20
13220,1,19,83211,71,21
13221,1,19,83211,21,18
13222,1,19,83211,35,19
13223,1,19,83211,89,18
13224,1,19,83211,63,21
13225,1,19,83211,64,18
13226,1,19,83211,40,23
13227,1,19,83211,71,20
13228,1,19,83211,71,19
13229,1,19,83211,42,18
13230,1,19,83211,70,19
13231,1,19,83211,61,18
13232,1,19,83211,71,20
13233,1,19,83211,41,22
13234,1,19,83211,74,18
13235,1,19,83211,53,19
13236,1,19,83211,67,19
13237,1,19,83211,63,22
13238,1,19,83211,41,22
13239,1,19,83211,64,21
13240,1,19,83211,75,21
13241,1,19,83211,61,22
13242,1,19,83211,75,19
13243,1,19,83211,53,18
13244,1,19,83211,41,20
13245,1,19,83211,68,22
13246,1,19,83211,68,22
13247,1,19,83211,42,21
13248,1,19,83211,67,19
13249,1,19,83211,77,19
13250,1,19,83211,53,22
13251,1,19,83211,53,21
13252,1,19,83211,71,18
13253,1,19,83211,71,18
13254,1,19,83211,68,20
13255,1,19,83211,68,18
13256,1,19,83211,68,20
13257,1,19,83211,69,19
13258,1,19,83211,40,21
13259,1,19,83211,40,21
13260,1,19,83211,88,19
13261,1,19,83211,88,19
13262,1,19,83211,77,19
13263,1,19,83211,71,20
13264,1,19,83211,63,21
13265,1,19,83211,71,21
13266,1,19,83211,78,20
13267,1,19,83211,89,20
13268,1,19,83211,91,20
13269,1,19,83211,71,20
13270,1,19,83211,89,20
13271,1,19,83211,64,21
13272,1,19,83211,61,21
13273,1,19,83211,19,18
13274,1,19,83211,19,18
13275,1,19,83211,62,19
13276,1,19,83211,77,18
13277,1,19,83211,69,22
13278,1,19,83211,71,21
13279,1,19,83211,71,21
13280,1,19,83211,26,18
13281,1,19,83211,71,18
13282,1,19,83211,67,19
13283,1,19,83211,71,18
13284,1,19,83211,69,18
13285,1,19,83211,35,19
13286,1,19,83211,77,19
13287,1,19,83211,71,19
13288,1,19,83211,78,18
13289,1,19,83211,64,21
13290,1,19,83211,42,19
13291,1,19,83211,42,21
13292,1,19,83211,77,18
13293,1,19,83211,67,19
13294,1,19,83211,64,20
13295,1,19,83211,75,20
13296,1,19,83211,43,21
13297,1,19,83211,64,21
13298,1,19,83211,67,19
13299,1,19,83211,88,21
13300,1,19,83211,70,20
13301,1,19,83211,70,19
13302,1,19,83211,63,21
13303,1,0,5127,67,16
13304,1,0,5127,71,15
13305,1,0,5127,77,16
13306,1,0,5127,70,16
13307,1,0,5127,7,15
13308,1,0,5127,68,15
13309,1,0,5127,22,16
13310,1,0,5127,84,15
13311,1,0,5127,70,13
13312,1,0,5127,29,17
13313,1,0,5127,84,17
13314,1,0,5127,65,16
13315,1,0,5127,26,13
13316,1,0,5127,78,13
13317,1,0,5127,65,17
13318,1,0,5127,83,17
13319,1,0,5127,15,15
13320,1,0,5127,7,15
13321,1,0,5127,67,15
13322,1,0,5127,63,15
13323,1,0,5127,19,16
13324,1,0,5127,63,14
13325,1,0,5127,62,14
13326,1,0,5127,89,17
13327,1,0,5127,78,14
13328,1,0,5127,74,16
13329,1,0,5127,74,16
13330,1,0,5127,91,14
13331,1,0,5127,26,13
13332,1,0,5127,68,15
13333,1,0,5127,22,14
13334,1,0,5127,8,15
13335,1,0,5127,15,13
13336,1,0,5127,61,17
13337,1,0,5127,84,14
13338,1,0,5127,64,13
13339,1,0,5127,78,13
13340,1,0,5127,40,14
13341,1,0,5127,40,15
13342,1,0,5127,63,15
13343,1,0,5127,64,15
13344,1,0,5127,63,14
13345,1,0,5127,70,15
13346,1,0,5127,69,12
13347,1,0,5127,39,13
13348,1,0,5127,7,14
13349,1,0,5127,61,13
13350,1,0,5127,21,12
13351,1,0,5127,7,15
13352,1,0,5127,14,17
13353,1,0,5127,75,17
13354,1,0,5127,12,17
13355,1,0,5127,36,17
13356,1,0,5127,76,15
13357,1,0,5127,15,17
13358,1,0,5127,74,15
13359,1,0,5127,21,15
13360,1,0,5127,84,12
13361,1,0,5127,91,17
13362,1,0,5127,74,12
13363,1,0,5127,65,14
13364,1,0,5127,65,14
13365,1,0,5127,21,15
13366,1,0,5127,64,17
13367,1,0,5127,36,15
13368,1,0,5127,77,17
13369,1,0,5127,61,15
13370,1,0,5127,61,15
13371,1,0,5127,14,14
13372,1,0,5127,64,15
13373,1,0,5127,12,14
13374,1,0,5127,64,15
13375,1,0,5127,75,14
13376,1,0,5127,19,16
13377,1,0,5127,79,13
13378,1,0,5127,39,17
13379,1,0,5127,34,17
13380,1,0,5127,64,16
13381,1,0,5127,13,16
13382,1,0,5127,62,15
13383,1,0,5127,13,14
13384,1,0,5127,12,16
13385,1,0,5127,39,15
13386,1,0,5127,39,15
13387,1,0,5127,64,14
13388,1,0,5127,33,14
13389,1,0,5127,21,12
13390,1,0,5127,62,15
13391,1,0,5127,79,15
13392,1,0,5127,36,15
13393,1,0,5127,19,15
13394,1,0,5127,43,15
13395,1,0,5127,19,14
13396,1,0,5127,39,12
13397,1,0,5127,25,15
13398,1,0,5127,75,13
13399,1,0,5127,30,16
13400,1,0,5127,43,17
13401,1,0,5127,43,17
13402,1,0,5127,74,17
13403,1,0,5127,6,15
13404,1,0,5127,68,14
13405,1,0,5127,71,15
13406,1,0,5127,71,17
13407,1,0,5127,39,14
13408,1,0,5127,53,15
13409,1,0,5127,62,15
13410,1,0,5127,69,16
13411,1,0,5127,15,13
13412,1,0,5127,15,15
13413,1,0,5127,63,14
13414,1,0,5127,26,15
13415,1,0,5127,26,15
13416,1,0,5127,36,13
13417,1,0,5127,13,15
13418,1,0,5127,71,15
13419,1,0,5127,36,17
13420,1,0,5127,66,16
13421,1,0,5127,66,16
13422,1,0,5127,26,12
13423,1,0,5127,37,16
13424,1,0,5127,32,14
13425,1,0,5127,25,16
13426,1,0,5127,26,15
13427,1,0,5127,29,13
13428,1,0,5127,29,14
13429,1,0,5127,29,14
13430,1,0,5127,20,16
13431,1,0,5127,15,14
13432,1,0,5127,78,13
13433,1,0,5127,28,13
13434,1,0,5127,28,14
13435,1,0,5127,28,13
13436,1,0,5127,78,16
13437,1,0,5127,76,15
13438,1,0,5127,70,12
13439,1,0,5127,81,13
13440,1,0,5127,70,14
13441,1,0,5127,62,15
13442,1,0,5127,82,16
13443,1,0,5127,33,15
13444,1,0,5127,30,16
13445,1,0,5127,63,12
13446,1,0,5127,71,13
13447,1,0,5127,90,12
13448,1,0,5127,85,12
13449,1,0,5127,70,14
13450,1,0,5127,83,16
13451,1,0,5127,33,12
13452,1,0,5127,38,12
13453,1,0,5127,38,12
13454,1,0,5127,20,14
13455,1,0,5127,75,13
13456,1,0,5127,26,17
13457,1,0,5127,26,17
13458,1,0,5127,26,17
13459,1,0,5127,12,14
13460,1,0,5127,12,14
13461,1,0,5127,21,16
13462,1,0,5127,21,17
13463,1,0,5127,37,15
13464,1,0,5127,8,17
13465,1,0,5127,14,14
13466,1,0,5127,69,13
13467,1,0,5127,86,16
13468,1,0,5127,19,15
13469,1,0,5127,14,13
13470,1,0,5127,6,15
13471,1,0,5127,64,17
13472,1,0,5127,19,15
13473,1,0,5127,34,16
13474,1,0,5127,71,17
13475,1,0,5127,76,15
13476,1,0,5127,22,16
13477,1,0,5127,20,16
13478,1,0,5127,6,15
13479,1,0,5127,26,17
13480,1,0,5127,71,15
13481,1,0,5127,71,16
13482,1,0,5127,83,15
13483,1,0,5127,63,14
13484,1,0,5127,21,14
13485,1,0,5127,6,13
13486,1,0,5127,11,17
13487,1,0,5127,89,12
13488,1,0,5127,27,14
13489,1,0,5127,64,17
13490,1,0,5127,89,16
13491,1,0,5127,11,16
13492,1,0,5127,71,14
13493,1,0,5127,33,15
13494,1,0,5127,68,16
13495,1,0,5127,42,15
13496,1,0,5127,26,13
13497,1,0,5127,90,14
13498,1,0,5127,14,14
13499,1,0,5127,84,14
13500,1,0,5127,39,17
13501,1,0,5127,32,17
13502,1,0,5127,91,13
13503,1,0,5127,28,14
13504,1,0,5127,83,15
13505,1,0,5127,91,17
13506,1,0,5127,14,17
13507,1,0,5127,74,13
13508,1,0,5127,29,14
13509,1,0,5127,90,13
13510,1,0,5127,76,14
13511,1,0,5127,7,14
13512,1,0,5127,15,15
13513,1,0,5127,32,16
13514,1,0,5127,68,14
13515,1,0,5127,68,15
13516,1,0,5127,64,15
13517,1,0,5127,28,12
13518,1,0,5127,83,13
13519,1,0,5127,81,16
13520,1,0,5127,71,17
13521,1,0,5127,71,17
13522,1,0,5127,62,16
13523,1,0,5127,63,13
13524,1,0,5127,61,16
13525,1,0,5127,29,14
13526,1,0,5127,83,15
13527,1,0,5127,33,15
13528,1,0,5127,81,15
13529,1,0,5127,61,16
13530,1,0,5127,21,13
13531,1,0,5127,70,16
13532,1,0,5127,82,15
13533,1,0,5127,22,14
13534,1,0,5127,22,14
13535,1,0,5127,70,13
13536,1,0,5127,36,15
13537,1,0,5127,21,12
13538,1,0,5127,22,13
13539,1,0,5127,74,16
13540,1,0,5127,43,17
13541,1,0,5127,43,16
13542,1,0,5127,43,17
13543,1,0,5127,43,16
13544,1,0,5127,43,16
13545,1,0,5127,43,15
13546,1,0,5127,43,16
13547,1,0,5127,28,12
13548,1,0,5127,82,15
13549,1,0,5127,71,16
13550,1,0,5127,68,15
13551,1,0,5127,88,15
13552,1,0,5127,33,14
13553,1,0,5127,68,16
13554,1,0,5127,21,15
13555,1,0,5127,12,16
13556,1,0,5127,14,15
13557,1,0,5127,64,15
13558,1,0,5127,34,14
13559,1,0,5127,33,15
13560,1,0,5127,79,14
13561,1,0,5127,70,15
13562,1,0,5127,70,15
13563,1,0,5127,22,14
13564,1,0,5127,91,15
13565,1,0,5127,35,13
13566,1,0,5127,32,15
13567,1,0,5127,29,15
13568,1,0,5127,71,16
13569,1,0,5127,35,14
13570,1,0,5127,37,14
13571,1,0,5127,33,15
13572,1,0,5127,62,14
13573,1,0,5127,61,14
13574,1,0,5127,75,16
13575,1,0,5127,82,13
13576,1,0,5127,88,14
13577,1,0,5127,74,17
13578,1,0,5127,71,15
13579,1,0,5127,84,15
13580,1,0,5127,67,13
13581,1,0,5127,61,17
13582,1,0,5127,67,13
13583,1,0,5127,68,15
13584,1,0,5127,75,13
13585,1,0,5127,78,15
13586,1,0,5127,78,15
13587,1,0,5127,35,14
13588,1,0,5127,25,14
13589,1,0,5127,29,15
13590,1,0,5127,33,17
13591,1,0,5127,83,14
13592,1,0,5127,32,15
13593,1,0,5127,69,13
13594,1,0,5127,27,13
13595,1,0,5127,70,12
13596,1,0,5127,32,14
13597,1,0,5127,77,13
13598,1,0,5127,77,13
13599,1,0,5127,43,13
13600,1,0,5127,76,16
13601,1,0,5127,77,17
13602,1,0,5127,75,17
13603,1,0,5127,67,16
13604,1,0,5127,62,16
13605,1,0,5127,20,12
13606,1,0,5127,78,17
13607,1,0,5127,74,17
13608,1,0,5127,28,14
13609,1,0,5127,32,14
13610,1,0,5127,8,17
13611,1,0,5127,81,17
13612,1,0,5127,7,14
13613,1,0,5127,7,15
13614,1,0,5127,34,12
13615,1,0,5127,62,14
13616,1,0,5127,34,12
13617,1,0,5127,29,14
13618,1,0,5127,69,16
13619,1,0,5127,91,12
13620,1,0,5127,20,14
13621,1,0,5127,27,14
13622,1,0,5127,33,15
13623,1,0,5127,78,14
13624,1,0,5127,11,15
13625,1,0,5127,36,15
13626,1,0,5127,78,13
13627,1,0,5127,42,13
13628,1,0,5127,67,12
13629,1,0,5127,75,17
13630,1,0,5127,62,15
13631,1,0,5127,62,15
13632,1,0,5127,12,17
13633,1,0,5127,62,13
13634,1,0,5127,20,15
13635,1,0,5127,34,16
13636,1,0,5127,71,14
13637,1,0,5127,25,17
13638,1,0,5127,28,13
13639,1,0,5127,84,14
13640,1,0,5127,79,15
13641,1,0,5127,75,12
13642,1,0,5127,88,17
13643,1,0,5127,61,13
13644,1,0,5127,78,16
13645,1,0,5127,70,16
13646,1,0,5127,61,15
13647,1,0,5127,41,15
13648,1,0,5127,69,15
13649,1,0,5127,62,16
13650,1,0,5127,61,16
13651,1,0,5127,61,15
13652,1,0,5127,72,14
13653,1,0,5127,72,14
13654,1,0,5127,62,15
13655,1,0,5127,26,15
13656,1,0,5127,28,16
13657,1,0,5127,78,15
13658,1,0,5127,40,12
13659,1,0,5127,64,14
13660,1,0,5127,8,14
13661,1,0,5127,81,14
13662,1,0,5127,11,15
13663,1,0,5127,27,16
13664,1,0,5127,88,17
13665,1,0,5127,68,12
13666,1,0,55848,41,17
13667,1,0,55848,41,16
13668,1,0,55848,30,15
13669,1,0,55848,23,12
13670,1,0,55848,20,17
13671,1,0,55848,27,15
13672,1,0,55848,15,16
13673,1,0,55848,40,17
13674,1,0,55848,31,17
13675,1,0,55848,33,13
13676,1,0,55848,34,12
13677,1,0,55848,40,17
13678,1,0,55848,21,17
13679,1,0,55848,32,13
13680,1,0,55848,15,16
13681,1,0,55848,42,16
13682,1,0,55848,15,16
13683,1,0,55848,72,16
13684,1,0,55848,79,17
13685,1,0,55848,39,16
13686,1,0,55848,15,16
13687,1,0,55848,43,16
13688,1,0,55848,43,16
13689,1,0,55848,42,17
13690,1,0,55848,35,16
13691,1,0,55848,29,17
13692,1,0,55848,19,17
13693,1,0,55848,22,17
13694,1,0,55848,30,13
13695,1,0,55848,43,17
13696,1,0,55848,34,17
13697,1,0,55848,40,16
13698,1,0,55848,36,15
13699,1,0,55848,12,16
13700,1,0,55848,34,17
13701,1,0,55848,24,15
13702,1,0,55848,43,16
13703,1,0,55848,25,17
13704,1,0,55848,36,17
13705,1,0,55848,25,16
13706,1,0,55848,39,16
13707,1,0,55848,40,17
13708,1,0,55848,42,17
13709,1,0,55848,43,17
13710,1,0,55848,42,16
13711,1,0,55848,34,17
13712,1,0,55848,19,17
13713,1,0,55848,19,17
13714,1,0,55848,43,16
13715,1,0,55848,33,15
13716,1,0,55848,13,17
13717,1,0,55848,42,17
13718,1,0,55848,33,17
13719,1,0,55848,39,15
13720,1,0,55848,15,17
13721,1,0,55848,35,17
13722,1,0,55848,80,16
13723,1,0,55848,26,16
13724,1,0,55848,78,16
13725,1,0,55848,27,16
13726,1,0,55848,19,17
13727,1,0,55848,43,17
13728,1,0,55848,29,15
13729,1,0,55848,43,17
13730,1,0,55848,43,16
13731,1,0,55848,30,17
13732,1,0,55848,30,16
13733,1,0,55848,27,17
13734,1,0,55848,34,16
13735,1,0,55848,39,17
13736,1,0,55848,25,16
13737,1,0,55848,32,17
13738,1,0,55848,25,16
13739,1,0,55848,42,15
13740,1,0,55848,35,17
13741,1,0,55848,28,17
13742,1,0,55848,33,16
13743,1,0,55848,33,17
13744,1,0,55848,39,17
13745,1,0,55848,11,17
13746,1,0,55848,41,17
13747,1,0,55848,43,16
13748,1,0,55848,13,16
13749,1,0,55848,14,16
13750,1,0,55848,25,15
13751,1,0,55848,29,13
13752,1,0,55848,43,15
13753,1,0,55848,33,14
13754,1,0,55848,42,16
13755,1,0,55848,35,16
13756,1,0,55848,42,17
13757,1,0,55848,39,17
13758,1,0,55848,12,16
13759,1,0,55848,42,17
13760,1,0,55848,36,17
13761,1,0,55848,29,17
13762,1,0,55848,43,16
13763,1,0,55848,43,17
13764,1,0,55848,13,17
13765,1,0,55848,23,16
13766,1,0,55848,75,12
13767,1,0,55848,14,16
13768,1,0,55848,73,14
13769,1,0,55848,35,17
13770,1,0,55848,41,16
13771,1,0,55848,35,16
13772,1,0,55848,33,15
13773,1,0,55848,19,15
13774,1,0,55848,13,16
13775,1,0,55848,24,14
13776,1,0,55848,35,14
13777,1,0,55848,28,17
13778,1,0,55848,23,13
13779,1,0,55848,40,17
13780,1,0,55848,19,16
13781,1,0,55848,34,16
13782,1,0,55848,39,17
13783,1,0,55848,40,17
13784,1,0,55848,33,13
13785,1,0,55848,23,14
13786,1,0,55848,28,17
13787,1,0,55848,31,12
13788,1,0,55848,29,13
13789,1,0,55848,31,12
13790,1,0,55848,33,17
13791,1,0,55848,23,16
13792,1,0,55848,42,16
13793,1,0,55848,43,16
13794,1,0,55848,16,16
13795,1,0,55848,88,16
13796,1,0,55848,38,17
13797,1,0,55848,29,17
13798,1,0,55848,29,12
13799,1,0,55848,35,14
13800,1,0,55848,15,16
13801,1,0,55848,28,17
13802,1,0,41468,11,14
13803,1,0,41468,14,13
13804,1,0,41468,14,14
13805,1,0,41468,27,14
13806,1,0,41468,78,14
13807,1,0,41468,12,16
13808,1,0,41468,68,14
13809,1,0,41468,28,14
13810,1,0,41468,28,14
13811,1,0,41468,29,16
13812,1,0,41468,53,14
13813,1,0,41468,19,16
13814,1,0,41468,81,14
13815,1,0,41468,22,13
13816,1,0,41468,68,13
13817,1,0,41468,8,13
13818,1,0,41468,34,13
13819,1,0,41468,69,14
13820,1,0,41468,62,13
13821,1,0,41468,68,13
13822,1,0,41468,41,12
13823,1,0,41468,76,13
13824,1,0,41468,68,14
13825,1,0,41468,68,14
13826,1,0,41468,34,12
13827,1,0,41468,36,14
13828,1,0,41468,20,14
13829,1,0,41468,36,12
13830,1,0,41468,26,12
13831,1,0,41468,28,15
13832,1,0,41468,8,15
13833,1,0,41468,7,14
13834,1,0,41468,40,14
13835,1,0,41468,33,15
13836,1,0,41468,43,12
13837,1,0,41468,68,13
13838,1,0,41468,76,15
13839,1,0,41468,15,13
13840,1,0,41468,25,14
13841,1,0,41468,22,12
13842,1,0,41468,34,16
13843,1,0,41468,41,12
13844,1,0,41468,27,14
13845,1,0,41468,83,15
13846,1,0,41468,27,14
13847,1,0,41468,34,14
13848,1,0,41468,35,12
13849,1,0,41468,34,14
13850,1,0,41468,41,15
13851,1,0,41468,28,14
13852,1,0,41468,19,16
13853,1,0,41468,83,12
13854,1,0,41468,39,13
13855,1,0,41468,16,12
13856,1,0,41468,39,14
13857,1,0,41468,11,12
13858,1,0,41468,21,14
13859,1,0,41468,8,14
13860,1,0,41468,83,14
13861,1,0,41468,43,14
13862,1,0,41468,77,14
13863,1,0,41468,5,14
13864,1,0,41468,20,16
13865,1,0,41468,34,14
13866,1,0,41468,8,14
13867,1,0,41468,25,14
13868,1,0,41468,82,14
13869,1,0,41468,41,12
13870,1,0,41468,29,14
13871,1,0,41468,28,16
13872,1,0,41468,77,12
13873,1,0,41468,42,14
13874,1,0,41468,7,13
13875,1,0,41468,15,14
13876,1,0,41468,84,13
13877,1,0,41468,82,14
13878,1,0,41468,36,15
13879,1,0,41468,21,14
13880,1,0,41468,12,14
13881,1,0,41468,26,13
13882,1,0,41468,82,12
13883,1,0,41468,6,14
13884,1,0,41468,41,14
13885,1,0,41468,32,16
13886,1,0,41468,25,13
13887,1,0,41468,25,15
13888,1,0,41468,7,14
13889,1,0,41468,69,12
13890,1,0,41468,26,14
13891,1,0,41468,42,13
13892,1,0,41468,83,13
13893,1,0,41468,28,13
13894,1,0,41468,32,15
13895,1,0,41468,78,16
13896,1,0,41468,25,14
13897,1,0,41468,70,14
13898,1,0,41468,53,15
13899,1,0,41468,36,12
13900,1,0,41468,36,12
13901,1,0,41468,53,15
13902,1,0,41468,53,16
13903,1,0,41468,40,14
13904,1,0,41468,40,15
13905,1,0,41468,43,12
13906,1,0,41468,21,15
13907,1,0,41468,43,12
13908,1,0,41468,40,14
13909,1,0,41468,40,14
13910,1,0,41468,27,12
13911,1,0,41468,67,14
13912,1,0,41468,39,13
13913,1,0,41468,43,12
13914,1,0,41468,40,14
13915,1,0,41468,70,16
13916,1,0,41468,35,12
13917,1,0,41468,69,12
13918,1,0,41468,67,15
13919,1,0,41468,53,14
13920,1,0,41468,40,12
13921,1,0,41468,69,14
13922,1,0,41468,32,13
13923,1,0,41468,32,12
13924,1,0,41468,76,15
13925,1,0,41468,15,12
13926,1,0,41468,77,16
13927,1,0,41468,35,14
13928,1,0,41468,19,13
13929,1,0,41468,13,12
13930,1,0,41468,22,13
13931,1,0,41468,78,12
13932,1,0,41468,19,13
13933,1,0,41468,39,14
13934,1,0,13406,26,12
13935,1,0,13406,64,14
13936,1,0,13406,83,14
13937,1,0,13406,32,12
13938,1,0,13406,35,13
13939,1,0,13406,21,14
13940,1,0,13406,71,14
13941,1,0,13406,32,12
13942,1,0,13406,22,13
13943,1,0,13406,27,15
13944,1,0,13406,29,13
13945,1,0,13406,76,12
13946,1,0,13406,76,12
13947,1,0,13406,35,15
13948,1,0,13406,82,15
13949,1,0,13406,68,16
13950,1,0,13406,53,16
13951,1,0,13406,21,14
13952,1,0,13406,61,15
13953,1,0,13406,22,12
13954,1,0,13406,84,14
13955,1,0,13406,77,13
13956,1,0,13406,77,13
13957,1,0,13406,35,15
13958,1,0,13406,71,14
13959,1,0,13406,53,12
13960,1,0,13406,63,13
13961,1,0,13406,61,14
13962,1,0,13406,78,14
13963,1,0,13406,77,17
13964,1,0,13406,77,17
13965,1,0,13406,82,15
13966,1,0,13406,77,13
13967,1,0,13406,53,14
13968,1,0,13406,71,13
13969,1,0,13406,27,16
13970,1,0,13406,77,14
13971,1,0,13406,8,14
13972,1,0,13406,8,14
13973,1,0,13406,82,14
13974,1,0,13406,19,13
13975,1,0,13406,19,12
13976,1,0,13406,77,13
13977,1,0,13406,8,14
13978,1,0,13406,70,15
13979,1,0,13406,63,13
13980,1,0,13406,26,15
13981,1,0,13406,82,14
13982,1,0,13406,82,14
13983,1,0,13406,4,12
13984,1,0,13406,34,14
13985,1,0,13406,82,13
13986,1,0,13406,12,15
13987,1,0,13406,64,14
13988,1,0,13406,25,12
13989,1,0,13406,61,13
13990,1,0,13406,61,13
13991,1,0,13406,53,15
13992,1,0,13406,61,14
13993,1,0,13406,71,14
13994,1,0,13406,61,14
13995,1,0,13406,26,15
13996,1,0,13406,26,15
13997,1,0,13406,74,13
13998,1,0,13406,21,12
13999,1,0,13406,64,13
14000,1,0,13406,78,14
14001,1,0,13406,67,16
14002,1,0,13406,63,16
14003,1,0,13406,63,17
14004,1,0,13406,15,13
14005,1,0,13406,41,12
14006,1,0,13406,61,14
14007,1,0,13406,84,14
14008,1,0,23001,28,11
14009,1,0,23001,61,9
14010,1,0,23001,12,11
14011,1,0,23001,7,11
14012,1,0,23001,15,11
14013,1,0,23001,43,11
14014,1,0,23001,34,10
14015,1,0,23001,34,10
14016,1,0,23001,43,11
14017,1,0,23001,11,10
14018,1,0,23001,11,10
14019,1,0,23001,81,9
14020,1,0,23001,33,10
14021,1,0,23001,33,11
14022,1,0,23001,14,11
14023,1,0,23001,25,11
14024,1,0,23001,27,10
14025,1,0,23001,34,10
14026,1,0,23001,43,11
14027,1,0,23001,34,10
14028,1,0,23001,11,9
14029,1,0,23001,35,9
14030,1,0,23001,77,10
14031,1,0,23001,64,11
14032,1,0,23001,67,11
14033,1,0,23001,15,11
14034,1,0,23001,68,8
14035,1,0,23001,40,11
14036,1,0,23001,76,10
14037,1,0,23001,75,9
14038,1,0,23001,84,10
14039,1,0,23001,40,11
14040,1,0,23001,11,11
14041,1,0,23001,40,9
14042,1,0,23001,33,11
14043,1,0,23001,68,11
14044,1,0,23001,77,10
14045,1,0,23001,77,10
14046,1,0,23001,27,9
14047,1,0,23001,15,11
14048,1,0,23001,43,11
14049,1,0,23001,15,11
14050,1,0,23001,35,9
14051,1,0,23001,67,9
14052,1,0,23001,81,9
14053,1,0,23001,82,9
14054,1,0,23001,61,9
14055,1,0,23001,26,11
14056,1,0,23001,67,9
14057,1,0,23001,78,11
14058,1,0,23001,32,9
14059,1,0,23001,27,11
14060,1,0,23001,43,10
14061,1,0,23001,43,10
14062,1,0,23001,34,9
14063,1,0,23001,42,9
14064,1,0,23001,53,11
14065,1,0,23001,81,9
14066,1,0,23001,77,10
14067,1,0,23001,84,10
14068,1,0,23001,43,11
14069,1,0,23001,25,11
14070,1,0,23001,81,10
14071,1,0,23001,77,9
14072,1,0,23001,63,10
14073,1,0,23001,81,11
14074,1,0,23001,68,11
14075,1,0,23001,33,11
14076,1,0,23001,26,11
14077,1,0,23001,43,11
14078,1,0,23001,11,11
14079,1,0,23001,35,9
14080,1,0,23001,14,10
14081,1,0,23001,26,11
14082,1,0,23001,42,9
14083,1,0,23001,75,9
14084,1,0,23001,32,11
14085,1,0,23001,81,9
14086,1,0,23001,67,11
14087,1,0,23001,40,11
14088,1,0,23001,69,11
14089,1,0,23001,29,11
14090,1,0,23001,75,9
14091,1,0,23001,39,10
14092,1,0,23001,28,10
14093,1,0,23001,15,11
14094,1,0,23001,27,11
14095,1,0,23001,11,10
14096,1,0,23001,81,11
14097,1,0,23001,64,11
14098,1,0,23001,35,9
14099,1,0,23001,68,9
14100,1,0,23001,63,9
14101,1,0,23001,83,10
14102,1,0,23001,84,11
14103,1,0,23001,28,9
14104,1,0,23001,82,11
14105,1,0,23001,68,11
14106,1,0,23001,68,10
14107,1,0,23001,33,9
14108,1,0,23001,82,11
14109,1,0,23001,40,10
14110,1,0,23001,83,11
14111,1,0,23001,40,8
14112,1,0,23001,11,11
14113,1,0,23001,11,11
14114,1,0,23001,75,11
14115,1,0,23001,32,11
14116,1,0,23001,82,9
14117,1,0,23001,19,10
14118,1,0,23001,61,9
14119,1,0,23001,74,11
14120,1,0,23001,26,11
14121,1,0,23001,29,11
14122,1,0,23001,33,11
14123,1,0,23001,77,9
14124,1,0,23001,75,9
14125,1,0,23001,77,10
14126,1,0,23001,67,9
14127,1,0,23001,40,11
14128,1,0,23001,67,11
14129,1,0,23001,81,9
14130,1,0,23001,34,9
14131,1,0,23001,42,11
14132,1,0,23001,82,9
14133,1,0,23001,77,9
14134,1,0,23001,40,10
14135,1,0,23001,22,9
14136,1,0,23001,42,9
14137,1,0,23001,82,11
14138,1,0,23001,39,9
14139,1,0,23001,39,9
14140,1,0,23001,34,10
14141,1,0,23001,53,10
14142,1,0,23001,33,11
14143,1,0,23001,69,10
14144,1,0,23001,53,11
14145,1,0,23001,82,10
14146,1,1,24629,88,19
14147,1,1,24629,11,18
14148,1,1,24629,11,18
14149,1,1,24629,6,19
14150,1,1,24629,41,18
14151,1,1,24629,40,18
14152,1,1,24629,82,19
14153,1,1,24629,39,20
14154,1,1,24629,39,19
14155,1,1,24629,21,20
14156,1,1,24629,53,18
14157,1,1,24629,62,19
14158,1,1,24629,25,18
14159,1,1,24629,6,20
14160,1,1,24629,6,19
14161,1,1,24629,82,19
14162,1,1,24629,89,20
14163,1,1,24629,78,18
14164,1,1,24629,88,19
14165,1,1,24629,84,19
14166,1,1,24629,82,19
14167,1,1,24629,26,19
14168,1,1,24629,39,19
14169,1,1,24629,33,19
14170,1,1,24629,14,19
14171,1,1,24629,43,20
14172,1,1,24629,82,19
14173,1,1,24629,76,19
14174,1,1,24629,62,19
14175,1,1,24629,63,20
14176,1,1,24629,74,19
14177,1,1,24629,77,19
14178,1,1,24629,36,20
14179,1,1,24629,34,18
14180,1,1,24629,83,19
